SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:50:08 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
354.28	6055.84
354.49	6055.84
354.70	6090.66
354.90	6018.98
355.11	6150.05
355.32	6215.59
355.53	6096.80
355.74	6008.74
355.95	5992.36
356.16	6205.35
356.37	6090.66
356.58	6115.23
356.79	5973.92
357.00	6096.80
357.21	6041.51
357.42	6188.96
357.63	6043.56
357.84	6150.05
358.05	6084.52
358.26	6283.17
358.47	6186.91
358.68	6236.06
358.89	6039.46
359.10	6045.60
359.31	6074.28
359.52	6184.87
359.73	6260.64
359.93	6256.54
360.14	6123.43
360.35	6250.40
360.56	6115.23
360.77	6254.50
360.98	6307.74
361.19	6219.68
361.40	6305.70
361.61	6317.98
361.82	6268.83
362.03	6248.35
362.24	6332.32
362.45	6238.11
362.66	6436.77
362.87	6422.43
363.07	6547.36
363.28	6506.40
363.49	6426.53
363.70	6449.05
363.91	6172.58
364.12	6352.80
364.33	6461.34
364.54	6553.50
364.75	6510.49
364.96	6502.30
365.17	6555.55
365.38	6465.44
365.58	6756.25
365.79	6455.20
366.00	6561.69
366.21	6516.64
366.42	6614.94
366.63	6784.92
366.84	6688.67
367.05	6649.75
367.26	6629.27
367.47	6717.34
367.67	6666.14
367.88	6666.14
368.09	6811.54
368.30	6692.76
368.51	6594.46
368.72	6784.92
368.93	6754.20
369.14	6567.84
369.35	6559.64
369.56	6676.38
369.76	6537.12
369.97	6563.74
370.18	6463.39
370.39	6641.56
370.60	6348.70
370.81	6600.60
371.02	6594.46
371.23	6664.09
371.43	6592.41
371.64	6590.36
371.85	6639.51
372.06	6590.36
372.27	6573.98
372.48	6594.46
372.69	6651.80
372.90	6657.95
373.10	6494.11
373.31	6596.51
373.52	6604.70
373.73	6588.32
373.94	6623.13
374.15	6696.86
374.36	6700.95
374.56	6825.88
374.77	6739.87
374.98	6819.74
375.19	6645.66
375.40	6791.06
375.61	6875.03
375.82	6778.78
376.02	6674.33
376.23	6850.46
376.44	6739.87
376.65	6811.54
376.86	6799.26
377.07	6965.14
377.28	6891.41
377.48	6838.17
377.69	6746.01
377.90	6987.67
378.11	6985.62
378.32	6895.51
378.53	6932.37
378.73	6905.75
378.94	6897.56
379.15	6858.65
379.36	7010.20
379.57	6875.03
379.78	6834.07
379.98	6741.91
380.19	6815.64
380.40	6940.57
380.61	6676.38
380.82	6666.14
381.03	6741.91
381.23	6961.05
381.44	6936.47
381.65	6862.74
381.86	6930.33
382.07	6875.03
382.27	7036.82
382.48	6715.29
382.69	6760.34
382.90	6932.37
383.11	6723.48
383.32	6799.26
383.52	6909.85
383.73	6938.52
383.94	6803.35
384.15	6696.86
384.36	6670.23
384.56	6733.72
384.77	6780.82
384.98	6877.08
385.19	6778.78
385.40	6711.19
385.60	6676.38
385.81	6786.97
386.02	6559.64
386.23	6717.34
386.43	6995.86
386.64	6987.67
386.85	6778.78
387.06	6883.22
387.27	6905.75
387.47	6959.00
387.68	6971.29
387.89	7014.29
388.10	6715.29
388.31	7045.01
388.51	7049.11
388.72	6791.06
388.93	6713.24
389.14	6696.86
389.34	6758.30
389.55	6793.11
389.76	6647.71
389.97	6887.32
390.18	6911.89
390.38	6879.13
390.59	6703.00
390.80	7006.10
391.01	6920.09
391.21	6975.38
391.42	7296.91
391.63	7350.16
391.84	7002.01
392.04	7301.01
392.25	7321.49
392.46	7100.31
392.67	7274.38
392.87	7253.91
393.08	6858.65
393.29	7116.69
393.50	7069.59
393.70	6948.76
393.91	7020.44
394.12	6918.04
394.33	6711.19
394.53	6909.85
394.74	6737.82
394.95	6659.99
395.16	7067.54
395.36	6649.75
395.57	6700.95
395.78	6610.84
395.99	6696.86
396.19	6975.38
396.40	7026.58
396.61	6995.86
396.81	6801.30
397.02	7260.05
397.23	7301.01
397.44	7366.54
397.64	7321.49
397.85	7417.74
398.06	7311.25
398.27	7145.36
398.47	7313.30
398.68	7049.11
398.89	7167.89
399.09	7147.41
399.30	7047.06
399.51	7020.44
399.72	6975.38
399.92	7122.84
400.13	6866.84
400.34	6930.33
400.54	6836.12
400.75	7053.20
400.96	6868.89
401.17	7182.23
401.37	6877.08
401.58	7047.06
401.79	6623.13
401.99	7214.99
402.20	6983.57
402.41	7135.12
402.61	7059.35
402.82	6961.05
403.03	6983.57
403.24	6850.46
403.44	6793.11
403.65	6887.32
403.86	7061.40
404.06	7112.60
404.27	7004.05
404.48	7198.61
404.68	7139.22
404.89	7075.73
405.10	7020.44
405.30	7165.84
405.51	7083.92
405.72	6891.41
405.92	6741.91
406.13	6766.49
406.34	6825.88
406.54	6805.40
406.75	6803.35
406.96	6752.15
407.16	7036.82
407.37	7069.59
407.58	6893.46
407.78	7155.60
407.99	7088.02
408.20	7301.01
408.40	7102.36
408.61	6969.24
408.82	7106.45
409.02	7022.48
409.23	7038.87
409.44	7010.20
409.64	6864.79
409.85	6743.96
410.06	6692.76
410.26	6918.04
410.47	6864.79
410.68	6729.63
410.88	7135.12
411.09	7079.83
411.30	7088.02
411.50	6893.46
411.71	7118.74
411.91	7114.64
412.12	6989.72
412.33	7077.78
412.53	6969.24
412.74	7241.62
412.95	7004.05
413.15	7274.38
413.36	6993.81
413.57	6944.66
413.77	6778.78
413.98	6772.63
414.18	6866.84
414.39	6870.94
414.60	7010.20
414.80	7057.30
415.01	6981.53
415.22	7059.35
415.42	6915.99
415.63	6905.75
415.83	6967.19
416.04	6754.20
416.25	6852.50
416.45	6741.91
416.66	6954.90
416.86	6856.60
417.07	7100.31
417.28	6889.37
417.48	7059.35
417.69	6975.38
417.89	6944.66
418.10	6844.31
418.31	6889.37
418.51	6879.13
418.72	7165.84
418.92	6858.65
419.13	7090.07
419.34	6975.38
419.54	7051.16
419.75	6875.03
419.95	7184.27
420.16	7122.84
420.37	7276.43
420.57	7415.69
420.78	7278.48
420.98	7608.20
421.19	7585.68
421.40	7239.57
421.60	7481.23
421.81	7372.69
422.01	7278.48
422.22	7176.08
422.42	7157.65
422.63	7108.50
422.84	6856.60
423.04	7002.01
423.25	6887.32
423.45	6811.54
423.66	7073.68
423.86	6795.16
424.07	7231.38
424.28	7395.22
424.48	7272.34
424.69	6985.62
424.89	7020.44
425.10	7108.50
425.30	7055.25
425.51	6627.23
425.72	7024.53
425.92	6821.78
426.13	6819.74
426.33	7004.05
426.54	7042.96
426.74	6907.80
426.95	6928.28
427.15	7036.82
427.36	7157.65
427.56	6623.13
427.77	7135.12
427.98	7176.08
428.18	7235.47
428.39	7417.74
428.59	7565.20
428.80	7356.30
429.00	7749.51
429.21	7747.47
429.41	7483.28
429.62	7614.35
429.82	7706.51
430.03	7673.74
430.23	7518.09
430.44	7542.67
430.65	7176.08
430.85	7612.30
431.06	7171.99
431.26	7065.49
431.47	6866.84
431.67	7231.38
431.88	7077.78
432.08	6983.57
432.29	6995.86
432.49	7204.75
432.70	6850.46
432.90	7014.29
433.11	7108.50
433.31	6782.87
433.52	6872.98
433.72	6825.88
433.93	7038.87
434.13	6967.19
434.34	7128.98
434.54	7063.44
434.75	7176.08
434.95	7346.06
435.16	7321.49
435.36	7262.10
435.57	7323.54
435.77	7546.76
435.98	7262.10
436.18	7339.92
436.39	7108.50
436.59	7014.29
436.80	7409.55
437.00	7096.21
437.21	7122.84
437.41	7253.91
437.62	7391.12
437.82	7425.93
438.03	7022.48
438.23	7378.83
438.44	7110.55
438.64	6907.80
438.85	6999.96
439.05	7210.90
439.25	7194.51
439.46	6829.98
439.66	6856.60
439.87	7110.55
440.07	6977.43
440.28	6778.78
440.48	7004.05
440.69	6920.09
440.89	7094.16
441.10	7038.87
441.30	6965.14
441.51	6844.31
441.71	6973.33
441.92	6893.46
442.12	7118.74
442.32	7059.35
442.53	6868.89
442.73	7194.51
442.94	7069.59
443.14	7102.36
443.35	6762.39
443.55	7028.63
443.76	6936.47
443.96	6897.56
444.16	6983.57
444.37	6938.52
444.57	7180.18
444.78	7176.08
444.98	7071.64
445.19	7042.96
445.39	7008.15
445.60	7049.11
445.80	7079.83
446.00	7249.81
446.21	7012.24
446.41	6959.00
446.62	6774.68
446.82	7030.68
447.03	7049.11
447.23	7040.92
447.43	6965.14
447.64	7118.74
447.84	6733.72
448.05	6754.20
448.25	6827.93
448.45	6922.13
448.66	6811.54
448.86	6909.85
449.07	7153.55
449.27	7063.44
449.48	6944.66
449.68	6707.10
449.88	6885.27
450.09	6985.62
450.29	6977.43
450.50	6778.78
450.70	6817.69
450.90	6848.41
451.11	6741.91
451.31	6895.51
451.52	6698.91
451.72	6522.78
451.92	6703.00
452.13	6694.81
452.33	6911.89
452.54	6516.64
452.74	6481.82
452.94	6504.35
453.15	6553.50
453.35	6381.47
453.55	6578.08
453.76	6391.71
453.96	6619.04
454.17	6424.48
454.37	6694.81
454.57	6586.27
454.78	6668.19
454.98	6514.59
455.19	6469.53
455.39	6678.43
455.59	6473.63
455.80	6309.79
456.00	6637.47
456.20	6672.28
456.41	6664.09
456.61	6485.92
456.81	6645.66
457.02	6320.03
457.22	6639.51
457.43	6229.92
457.63	6330.27
457.83	6533.02
458.04	6430.62
458.24	6391.71
458.44	6256.54
458.65	6469.53
458.85	6375.33
459.05	6588.32
459.26	6231.97
459.46	6389.66
459.66	6504.35
459.87	6789.02
460.07	6516.64
460.27	6821.78
460.48	6533.02
460.68	6635.42
460.88	6164.39
461.09	6383.52
461.29	6188.96
461.49	5947.30
461.70	6293.41
461.90	6119.33
462.10	5902.25
462.31	6234.02
462.51	5943.21
462.71	6033.32
462.92	6123.43
463.12	6145.95
463.32	6252.45
463.53	6291.36
463.73	6483.87
463.93	6369.18
464.14	6752.15
464.34	6680.47
464.54	6905.75
464.75	6844.31
464.95	6780.82
465.15	6619.04
465.36	6582.17
465.56	6608.80
465.76	6279.07
465.96	6340.51
466.17	5998.50
466.37	6152.10
466.57	6467.49
466.78	6377.37
466.98	6426.53
467.18	6543.26
467.39	6422.43
467.59	6176.67
467.79	6123.43
467.99	6283.17
468.20	6285.22
468.40	6336.42
468.60	6148.00
468.81	6414.24
469.01	6231.97
469.21	6008.74
469.41	6172.58
469.62	6268.83
469.82	6238.11
470.02	6229.92
470.23	6203.30
470.43	6408.09
470.63	6197.15
470.83	6213.54
471.04	6201.25
471.24	6340.51
471.44	6473.63
471.65	6350.75
