SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:47:50 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
266.46	1148.91
266.68	1224.69
266.89	1206.25
267.10	1253.36
267.32	1306.60
267.53	1296.36
267.75	1247.21
267.96	1294.32
268.18	1306.60
268.39	1292.27
268.61	1224.69
268.82	1247.21
269.03	1286.12
269.25	1290.22
269.46	1263.60
269.68	1292.27
269.89	1191.92
270.11	1284.08
270.32	1316.84
270.53	1267.69
270.75	1339.37
270.96	1226.73
271.18	1279.98
271.39	1284.08
271.60	1296.36
271.82	1284.08
272.03	1257.45
272.25	1261.55
272.46	1302.51
272.68	1228.78
272.89	1214.45
273.10	1259.50
273.32	1267.69
273.53	1312.75
273.75	1204.21
273.96	1222.64
274.17	1267.69
274.39	1292.27
274.60	1210.35
274.82	1267.69
275.03	1331.18
275.24	1257.45
275.46	1251.31
275.67	1298.41
275.89	1226.73
276.10	1263.60
276.31	1273.84
276.53	1298.41
276.74	1247.21
276.96	1187.82
277.17	1271.79
277.38	1255.40
277.60	1337.32
277.81	1236.97
278.02	1255.40
278.24	1222.64
278.45	1224.69
278.67	1210.35
278.88	1320.94
279.09	1251.31
279.31	1265.64
279.52	1216.49
279.73	1236.97
279.95	1267.69
280.16	1200.11
280.38	1300.46
280.59	1282.03
280.80	1304.56
281.02	1228.78
281.23	1243.12
281.44	1267.69
281.66	1255.40
281.87	1271.79
282.09	1378.28
282.30	1290.22
282.51	1269.74
282.73	1189.87
282.94	1302.51
283.15	1179.63
283.37	1239.02
283.58	1255.40
283.79	1208.30
284.01	1222.64
284.22	1306.60
284.43	1322.99
284.65	1271.79
284.86	1216.49
285.07	1290.22
285.29	1273.84
285.50	1239.02
285.72	1255.40
285.93	1234.93
286.14	1286.12
286.36	1312.75
